,user,system,elapsed,test,test_group,cores
1,0.0940000000000083,0.002,0.09699999999998,fib,prog,0
2,0.0919999999999987,0.002,0.0939999999999941,fib,prog,0
3,0.0919999999999987,0.002,0.0939999999999941,fib,prog,0
4,0.265999999999991,0.0289999999999999,0.295000000000016,gcd,prog,0
5,0.25,0.0249999999999999,0.27600000000001,gcd,prog,0
6,0.25,0.0279999999999998,0.279000000000053,gcd,prog,0
7,0.172999999999973,0.00800000000000001,0.182000000000016,hilbert,prog,0
8,0.170999999999992,0.00900000000000012,0.180000000000007,hilbert,prog,0
9,0.105999999999995,0.00800000000000001,0.113,hilbert,prog,0
10,0.582999999999998,0.00299999999999989,0.585000000000036,toeplitz,prog,0
11,0.641999999999996,0.00299999999999989,0.644999999999982,toeplitz,prog,0
12,0.570999999999998,0.00100000000000011,0.572000000000003,toeplitz,prog,0
13,0.509999999999991,0.0389999999999999,0.549000000000035,escoufier,prog,0
14,0.505000000000024,0.028,0.533000000000015,escoufier,prog,0
15,0.509000000000015,0.0289999999999999,0.536999999999978,escoufier,prog,0
16,0.317999999999984,0.00900000000000012,0.326999999999998,manip,matrix_cal,0
17,0.317000000000007,0.00999999999999979,0.328000000000031,manip,matrix_cal,0
18,0.188000000000017,0.01,0.197000000000003,manip,matrix_cal,0
19,0.113,0.002,0.115000000000009,power,matrix_cal,0
20,0.111999999999995,0.00200000000000022,0.113,power,matrix_cal,0
21,0.112000000000023,0.00300000000000011,0.114999999999952,power,matrix_cal,0
22,0.599999999999994,0.004,0.603999999999985,sort,matrix_cal,0
23,0.597000000000008,0.00500000000000012,0.602999999999952,sort,matrix_cal,0
24,0.588000000000022,0.004,0.593000000000018,sort,matrix_cal,0
25,9.50800000000001,0.028,9.53300000000002,cross_product,matrix_cal,0
26,9.50299999999999,0.026,9.52599999999995,cross_product,matrix_cal,0
27,9.50299999999999,0.0249999999999999,9.524,cross_product,matrix_cal,0
28,0.792000000000002,0.00099999999999989,0.793999999999983,lm,matrix_cal,0
29,0.793999999999983,0.00099999999999989,0.793999999999983,lm,matrix_cal,0
30,0.792000000000002,0.002,0.793999999999983,lm,matrix_cal,0
31,5.22299999999998,0.0129999999999999,5.23500000000001,cholesky,matrix_fun,0
32,5.16299999999998,0.0129999999999999,5.17600000000004,cholesky,matrix_fun,0
33,5.23700000000002,0.0310000000000001,5.33599999999996,cholesky,matrix_fun,0
34,1.774,0.0069999999999999,1.79299999999995,determinant,matrix_fun,0
35,1.77000000000001,0.00600000000000023,1.78100000000001,determinant,matrix_fun,0
36,1.75800000000001,0.00500000000000012,1.762,determinant,matrix_fun,0
37,0.431999999999988,0,0.432000000000016,eigen,matrix_fun,0
38,0.431999999999988,0.00100000000000011,0.434000000000026,eigen,matrix_fun,0
39,0.427999999999997,0.00099999999999989,0.428999999999974,eigen,matrix_fun,0
40,0.0949999999999989,0.00099999999999989,0.0970000000000368,fft,matrix_fun,0
41,0.0939999999999941,0.002,0.0960000000000036,fft,matrix_fun,0
42,0.0959999999999752,0.00200000000000022,0.0970000000000368,fft,matrix_fun,0
43,1.423,0.00499999999999989,1.42899999999997,inverse,matrix_fun,0
44,1.42599999999999,0.00500000000000034,1.43199999999996,inverse,matrix_fun,0
45,1.423,0.004,1.428,inverse,matrix_fun,0
